ts,iso_time,equity,cash,position_symbol,position_qty,position_entry_price
1720137600000,2024-07-05T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720180800000,2024-07-05T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720224000000,2024-07-06T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720267200000,2024-07-06T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720310400000,2024-07-07T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720353600000,2024-07-07T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720396800000,2024-07-08T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720440000000,2024-07-08T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720483200000,2024-07-09T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720526400000,2024-07-09T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720569600000,2024-07-10T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720612800000,2024-07-10T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720656000000,2024-07-11T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720699200000,2024-07-11T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720742400000,2024-07-12T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720785600000,2024-07-12T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720828800000,2024-07-13T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720872000000,2024-07-13T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720915200000,2024-07-14T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1720958400000,2024-07-14T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721001600000,2024-07-15T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721044800000,2024-07-15T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721088000000,2024-07-16T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721131200000,2024-07-16T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721174400000,2024-07-17T00:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721217600000,2024-07-17T12:00:00.000Z,33539.69091479008,33539.69091479008,CASH,0,0
1721260800000,2024-07-18T00:00:00.000Z,32234.845045190083,68.49446519008052,SOL,207.48000000000002,160.84
1721304000000,2024-07-18T12:00:00.000Z,33051.932407190085,68.49446519008052,SOL,207.48000000000002,160.84
1721347200000,2024-07-19T00:00:00.000Z,33004.35516839008,68.49446519008052,SOL,207.48000000000002,160.84
1721390400000,2024-07-19T12:00:00.000Z,33713.87659919008,68.49446519008052,SOL,207.48000000000002,160.84
1721433600000,2024-07-20T00:00:00.000Z,35054.31358799008,68.49446519008052,SOL,207.48000000000002,160.84
1721476800000,2024-07-20T12:00:00.000Z,34826.770271990084,68.49446519008052,SOL,207.48000000000002,160.84
1721520000000,2024-07-21T00:00:00.000Z,35978.96688119008,68.49446519008052,SOL,207.48000000000002,160.84
1721563200000,2024-07-21T12:00:00.000Z,35830.02943799009,68.49446519008052,SOL,207.48000000000002,160.84
1721606400000,2024-07-22T00:00:00.000Z,38231.645709590084,68.49446519008052,SOL,207.48000000000002,160.84
1721649600000,2024-07-22T12:00:00.000Z,37424.90122559008,68.49446519008052,SOL,207.48000000000002,160.84
1721692800000,2024-07-23T00:00:00.000Z,37075.31194919009,68.49446519008052,SOL,207.48000000000002,160.84
1721736000000,2024-07-23T12:00:00.000Z,36396.81915239008,68.49446519008052,SOL,207.48000000000002,160.84
1721779200000,2024-07-24T00:00:00.000Z,35861.05807199008,68.49446519008052,SOL,207.48000000000002,160.84
1721822400000,2024-07-24T12:00:00.000Z,36839.49433079008,68.49446519008052,SOL,207.48000000000002,160.84
1721865600000,2024-07-25T00:00:00.000Z,36901.55159879008,68.49446519008052,SOL,207.48000000000002,160.84
1721908800000,2024-07-25T12:00:00.000Z,34988.11916879009,68.49446519008052,SOL,207.48000000000002,160.84
1721952000000,2024-07-26T00:00:00.000Z,35616.966151190085,68.49446519008052,SOL,207.48000000000002,160.84
1721995200000,2024-07-26T12:00:00.000Z,37056.69476879008,68.49446519008052,SOL,207.48000000000002,160.84
1722038400000,2024-07-27T00:00:00.000Z,37935.839398790085,68.49446519008052,SOL,207.48000000000002,160.84
1722081600000,2024-07-27T12:00:00.000Z,38419.886089190084,68.49446519008052,SOL,207.48000000000002,160.84
1722124800000,2024-07-28T00:00:00.000Z,38113.736900390075,68.49446519008052,SOL,207.48000000000002,160.84
1722168000000,2024-07-28T12:00:00.000Z,38390.926030790084,68.49446519008052,SOL,207.48000000000002,160.84
1722211200000,2024-07-29T00:00:00.000Z,38316.45730919008,68.49446519008052,SOL,207.48000000000002,160.84
1722254400000,2024-07-29T12:00:00.000Z,39545.191215590086,68.49446519008052,SOL,207.48000000000002,160.84
1722297600000,2024-07-30T00:00:00.000Z,37834.47919439008,68.49446519008052,SOL,207.48000000000002,160.84
1722340800000,2024-07-30T12:00:00.000Z,37513.84997639009,68.49446519008052,SOL,207.48000000000002,160.84
1722384000000,2024-07-31T00:00:00.000Z,37129.09491479008,68.49446519008052,SOL,207.48000000000002,160.84
1722427200000,2024-07-31T12:00:00.000Z,37658.65026839008,68.49446519008052,SOL,207.48000000000002,160.84
1722470400000,2024-08-01T00:00:00.000Z,35588.00609279009,68.49446519008052,SOL,207.48000000000002,160.84
1722513600000,2024-08-01T12:00:00.000Z,35170.15382159009,68.49446519008052,SOL,207.48000000000002,160.84
1722556800000,2024-08-02T00:00:00.000Z,34690.244282390086,68.49446519008052,SOL,207.48000000000002,160.84
1722600000000,2024-08-02T12:00:00.000Z,34069.67160239008,68.49446519008052,SOL,207.48000000000002,160.84
1722643200000,2024-08-03T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722686400000,2024-08-03T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722729600000,2024-08-04T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722772800000,2024-08-04T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722816000000,2024-08-05T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722859200000,2024-08-05T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722902400000,2024-08-06T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722945600000,2024-08-06T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1722988800000,2024-08-07T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723032000000,2024-08-07T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723075200000,2024-08-08T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723118400000,2024-08-08T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723161600000,2024-08-09T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723204800000,2024-08-09T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723248000000,2024-08-10T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723291200000,2024-08-10T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723334400000,2024-08-11T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723377600000,2024-08-11T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723420800000,2024-08-12T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723464000000,2024-08-12T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723507200000,2024-08-13T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723550400000,2024-08-13T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723593600000,2024-08-14T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723636800000,2024-08-14T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723680000000,2024-08-15T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723723200000,2024-08-15T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723766400000,2024-08-16T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723809600000,2024-08-16T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723852800000,2024-08-17T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723896000000,2024-08-17T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723939200000,2024-08-18T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1723982400000,2024-08-18T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724025600000,2024-08-19T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724068800000,2024-08-19T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724112000000,2024-08-20T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724155200000,2024-08-20T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724198400000,2024-08-21T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724241600000,2024-08-21T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724284800000,2024-08-22T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724328000000,2024-08-22T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724371200000,2024-08-23T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724414400000,2024-08-23T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724457600000,2024-08-24T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724500800000,2024-08-24T12:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724544000000,2024-08-25T00:00:00.000Z,34067.603026790086,34067.603026790086,CASH,0,0
1724587200000,2024-08-25T12:00:00.000Z,31823.142130790093,68.68574999009434,AVAX,1312.32,25.83
1724630400000,2024-08-26T00:00:00.000Z,30619.42973399009,68.68574999009434,AVAX,1312.32,25.83
1724673600000,2024-08-26T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724716800000,2024-08-27T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724760000000,2024-08-27T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724803200000,2024-08-28T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724846400000,2024-08-28T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724889600000,2024-08-29T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724932800000,2024-08-29T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1724976000000,2024-08-30T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725019200000,2024-08-30T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725062400000,2024-08-31T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725105600000,2024-08-31T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725148800000,2024-09-01T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725192000000,2024-09-01T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725235200000,2024-09-02T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725278400000,2024-09-02T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725321600000,2024-09-03T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725364800000,2024-09-03T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725408000000,2024-09-04T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725451200000,2024-09-04T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725494400000,2024-09-05T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725537600000,2024-09-05T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725580800000,2024-09-06T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725624000000,2024-09-06T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725667200000,2024-09-07T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725710400000,2024-09-07T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725753600000,2024-09-08T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725796800000,2024-09-08T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725840000000,2024-09-09T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725883200000,2024-09-09T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725926400000,2024-09-10T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1725969600000,2024-09-10T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726012800000,2024-09-11T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726056000000,2024-09-11T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726099200000,2024-09-12T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726142400000,2024-09-12T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726185600000,2024-09-13T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726228800000,2024-09-13T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726272000000,2024-09-14T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726315200000,2024-09-14T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726358400000,2024-09-15T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726401600000,2024-09-15T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726444800000,2024-09-16T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726488000000,2024-09-16T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726531200000,2024-09-17T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726574400000,2024-09-17T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726617600000,2024-09-18T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726660800000,2024-09-18T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726704000000,2024-09-19T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726747200000,2024-09-19T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726790400000,2024-09-20T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726833600000,2024-09-20T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726876800000,2024-09-21T00:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726920000000,2024-09-21T12:00:00.000Z,30619.42973399009,30619.42973399009,CASH,0,0
1726963200000,2024-09-22T00:00:00.000Z,30892.665318890096,62.04778199009888,SOL,206.97,147.2
1727006400000,2024-09-22T12:00:00.000Z,29955.8404502901,62.04778199009888,SOL,206.97,147.2
1727049600000,2024-09-23T00:00:00.000Z,29906.316668690095,62.04778199009888,SOL,206.97,147.2
1727092800000,2024-09-23T12:00:00.000Z,29687.5866332901,62.04778199009888,SOL,206.97,147.2
1727136000000,2024-09-24T00:00:00.000Z,29939.332523090095,62.04778199009888,SOL,206.97,147.2
1727179200000,2024-09-24T12:00:00.000Z,30283.9355033901,62.04778199009888,SOL,206.97,147.2
1727222400000,2024-09-25T00:00:00.000Z,31577.744297690093,62.04778199009888,SOL,206.97,147.2
1727265600000,2024-09-25T12:00:00.000Z,31216.633390190098,62.04778199009888,SOL,206.97,147.2
1727308800000,2024-09-26T00:00:00.000Z,30597.586120190095,62.04778199009888,SOL,206.97,147.2
1727352000000,2024-09-26T12:00:00.000Z,31614.887133890097,62.04778199009888,SOL,206.97,147.2
1727395200000,2024-09-27T00:00:00.000Z,32159.648731490102,62.04778199009888,SOL,206.97,147.2
1727438400000,2024-09-27T12:00:00.000Z,31143.4245215901,64.98139859010189,AVAX,1099.54,29.1
1727481600000,2024-09-28T00:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727524800000,2024-09-28T12:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727568000000,2024-09-29T00:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727611200000,2024-09-29T12:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727654400000,2024-09-30T00:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727697600000,2024-09-30T12:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727740800000,2024-10-01T00:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727784000000,2024-10-01T12:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727827200000,2024-10-02T00:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727870400000,2024-10-02T12:00:00.000Z,31154.3869353901,31154.3869353901,CASH,0,0
1727913600000,2024-10-03T00:00:00.000Z,29710.008614490103,62.83436469010121,SOL,212.13,146.13
1727956800000,2024-10-03T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728000000000,2024-10-04T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728043200000,2024-10-04T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728086400000,2024-10-05T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728129600000,2024-10-05T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728172800000,2024-10-06T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728216000000,2024-10-06T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728259200000,2024-10-07T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728302400000,2024-10-07T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728345600000,2024-10-08T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728388800000,2024-10-08T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728432000000,2024-10-09T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728475200000,2024-10-09T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728518400000,2024-10-10T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728561600000,2024-10-10T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728604800000,2024-10-11T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728648000000,2024-10-11T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728691200000,2024-10-12T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728734400000,2024-10-12T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728777600000,2024-10-13T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728820800000,2024-10-13T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728864000000,2024-10-14T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728907200000,2024-10-14T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728950400000,2024-10-15T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1728993600000,2024-10-15T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729036800000,2024-10-16T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729080000000,2024-10-16T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729123200000,2024-10-17T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729166400000,2024-10-17T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729209600000,2024-10-18T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729252800000,2024-10-18T12:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729296000000,2024-10-19T00:00:00.000Z,29710.008614490103,29710.008614490103,CASH,0,0
1729339200000,2024-10-19T12:00:00.000Z,29413.404105890102,60.728860610102856,ETH,11.188,2642.17
1729382400000,2024-10-20T00:00:00.000Z,29599.906275810103,60.728860610102856,ETH,11.188,2642.17
1729425600000,2024-10-20T12:00:00.000Z,29614.295498250103,60.728860610102856,ETH,11.188,2642.17
1729468800000,2024-10-21T00:00:00.000Z,30700.960653370104,60.728860610102856,ETH,11.188,2642.17
1729512000000,2024-10-21T12:00:00.000Z,30230.912720330107,60.728860610102856,ETH,11.188,2642.17
1729555200000,2024-10-22T00:00:00.000Z,29806.263341810103,60.728860610102856,ETH,11.188,2642.17
1729598400000,2024-10-22T12:00:00.000Z,29429.243405010107,60.728860610102856,ETH,11.188,2642.17
1729641600000,2024-10-23T00:00:00.000Z,29316.695145770103,60.728860610102856,ETH,11.188,2642.17
1729684800000,2024-10-23T12:00:00.000Z,28849.547366090104,60.728860610102856,ETH,11.188,2642.17
1729728000000,2024-10-24T00:00:00.000Z,28221.329530570107,60.728860610102856,ETH,11.188,2642.17
